college_code,college_name,short_name,city,district,region,university,autonomy_status,established_year,branch_code,branch_name,degree_type,duration_years,shift,accreditation,year,round,category,cutoff_rank,cutoff_percentile,total_intake,Seats,fees,hostel_fees,bus_fees,placement_rate,average_package_lpa,highest_package_lpa,internship_rate,foreign_offers,top_recruiters,placement_cell_contact,hostel_available,hostel_type,labs_count,wifi_campus,transport_facility,medical_facility,hostel_capacity,image_url,logo_url,contact_email,contact_phone,website_url
1107,"P. R. Pote Patil College of Engineering & Management, Amravati",PRP Patil COEM,Amravati,Pune,Vidarbha,Sant Gadge Baba Amravati University,Autonoumous,2009,CE23,Artificial Intelligence and Data Science,B.Tech,4,First,NAAC A,2025,Round I,GSC,23035,79.2,60,30,150663,45820,12218,65.6,6.2,26,87.9,0,"TCS, Infosys, Wipro, Cognizant, Accenture",placement@mit-wpu.edu,Yes,Boys&Girls,17,Yes,Yes,Yes,1259,"https://source.unsplash.com/800x400/?college,Pune",https://logo.clearbit.com/mitworldpeaceuniversity.com,admissions@mit-wpu.edu,-9967647820,https://www.mit-wpu.edu
1107,"P. R. Pote Patil College of Engineering & Management, Amravati",PRP Patil COEM,Amravati,Pune,Vidarbha,Sant Gadge Baba Amravati University,Autonoumous,2009,CE23,Artificial Intelligence and Data Science,B.Tech,4,First,NAAC B+,2025,Round I,GNTB,16246,82.29,60,30,144362,45820,12218,62.2,6.1,35,87.1,1,"TCS, Infosys, Wipro, Cognizant, Accenture",placement@mit-wpu.edu,Yes,Boys&Girls,12,Yes,Yes,Yes,1877,"https://source.unsplash.com/800x400/?college,Pune",https://logo.clearbit.com/mitworldpeaceuniversity.com,admissions@mit-wpu.edu,-9967647820,https://www.mit-wpu.edu
1107,"P. R. Pote Patil College of Engineering & Management, Amravati",PRP Patil COEM,Amravati,Pune,Vidarbha,Sant Gadge Baba Amravati University,Autonoumous,2009,CE24,Artificial Intelligence and Data Science,B.Tech,4,First,NAAC A,2025,Round I,GNTC,22632,79.37,60,30,143027,45820,12218,67.2,4.6,26,84,0,"TCS, Infosys, Wipro, Cognizant, Accenture",placement@mit-wpu.edu,Yes,Boys&Girls,15,Yes,Yes,Yes,1327,"https://source.unsplash.com/800x400/?college,Pune",https://logo.clearbit.com/mitworldpeaceuniversity.com,admissions@mit-wpu.edu,-9967647820,https://www.mit-wpu.edu
1107,"P. R. Pote Patil College of Engineering & Management, Amravati",PRP Patil COEM,Amravati,Pune,Vidarbha,Sant Gadge Baba Amravati University,Autonoumous,2009,CE24,Artificial Intelligence and Data Science,B.Tech,4,First,NAAC A,2025,Round I,GOBC,13442,83.71,60,30,149886,45820,12218,67.1,6.5,33,61.8,0,"TCS, Infosys, Wipro, Cognizant, Accenture",placement@mit-wpu.edu,Yes,Boys&Girls,27,Yes,Yes,Yes,1732,"https://source.unsplash.com/800x400/?college,Pune",https://logo.clearbit.com/mitworldpeaceuniversity.com,admissions@mit-wpu.edu,-9967647820,https://www.mit-wpu.edu
1107,"P. R. Pote Patil College of Engineering & Management, Amravati",PRP Patil COEM,Amravati,Pune,Vidarbha,Sant Gadge Baba Amravati University,Autonoumous,2009,CE24,Artificial Intelligence and Data Science,B.Tech,4,First,NAAC B+,2025,Round I,GSEBC,25163,78.29,60,30,146278,45820,12218,67.3,5.3,27,57.9,0,"TCS, Infosys, Wipro, Cognizant, Accenture",placement@mit-wpu.edu,Yes,Boys&Girls,28,Yes,Yes,Yes,1423,"https://source.unsplash.com/800x400/?college,Pune",https://logo.clearbit.com/mitworldpeaceuniversity.com,admissions@mit-wpu.edu,-9967647820,https://www.mit-wpu.edu
1107,"P. R. Pote Patil College of Engineering & Management, Amravati",PRP Patil COEM,Amravati,Pune,Vidarbha,Sant Gadge Baba Amravati University,Autonoumous,2009,EC21,Artificial Intelligence and Data Science,B.Tech,4,First,NAAC A,2025,Round I,LOPEN,11481,84.74,60,30,169128,45820,12218,73.3,6.9,28,57.6,0,"TCS, Infosys, Wipro, Cognizant, Accenture",placement@mit-wpu.edu,Yes,Boys&Girls,26,Yes,Yes,Yes,1410,"https://source.unsplash.com/800x400/?college,Pune",https://logo.clearbit.com/mitworldpeaceuniversity.com,admissions@mit-wpu.edu,-9967647820,https://www.mit-wpu.edu
1107,"P. R. Pote Patil College of Engineering & Management, Amravati",PRP Patil COEM,Amravati,Pune,Vidarbha,Sant Gadge Baba Amravati University,Autonoumous,2009,EC21,Artificial Intelligence and Data Science,B.Tech,4,First,NAAC A,2025,Round I,LSC,24959,78.37,60,30,161840,45820,12218,70.9,6.1,26,80,1,"TCS, Infosys, Wipro, Cognizant, Accenture",placement@mit-wpu.edu,Yes,Boys&Girls,26,Yes,Yes,Yes,1668,"https://source.unsplash.com/800x400/?college,Pune",https://logo.clearbit.com/mitworldpeaceuniversity.com,admissions@mit-wpu.edu,-9967647820,https://www.mit-wpu.edu
1107,"P. R. Pote Patil College of Engineering & Management, Amravati",PRP Patil COEM,Amravati,Pune,Vidarbha,Sant Gadge Baba Amravati University,Autonoumous,2009,EC21,Artificial Intelligence and Data Science,B.Tech,4,First,NAAC B+,2025,Round I,LNTD,14279,83.26,60,30,161028,45820,12218,62.5,4.4,25,54.2,2,"TCS, Infosys, Wipro, Cognizant, Accenture",placement@mit-wpu.edu,Yes,Boys&Girls,11,Yes,Yes,Yes,1574,"https://source.unsplash.com/800x400/?college,Pune",https://logo.clearbit.com/mitworldpeaceuniversity.com,admissions@mit-wpu.edu,-9967647820,https://www.mit-wpu.edu
1107,"P. R. Pote Patil College of Engineering & Management, Amravati",PRP Patil COEM,Amravati,Pune,Vidarbha,Sant Gadge Baba Amravati University,Autonoumous,2009,EC22,Artificial Intelligence and Data Science,B.Tech,4,First,NAAC A,2025,Round I,LOBC,25450,78.17,60,30,152798,45820,12218,66.3,7.2,28,72.2,2,"TCS, Infosys, Wipro, Cognizant, Accenture",placement@mit-wpu.edu,Yes,Boys&Girls,21,Yes,Yes,Yes,491,"https://source.unsplash.com/800x400/?college,Pune",https://logo.clearbit.com/mitworldpeaceuniversity.com,admissions@mit-wpu.edu,-9967647820,https://www.mit-wpu.edu
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",MIT-WPU,Amravati,Pune,Vidarbha,Sant Gadge Baba Amravati University,Autonoumous,1998,EC22,Civil Engineering,B.Tech,4,First,NAAC A,2025,Round I,GOPEN,15039,82.89,60,30,155242,45820,12218,68.1,5.5,34,48.3,0,"TCS, Infosys, Wipro, Cognizant, Accenture",placement@mit-wpu.edu,Yes,Boys&Girls,19,Yes,Yes,Yes,2074,"https://source.unsplash.com/800x400/?college,Pune",https://logo.clearbit.com/mitworldpeaceuniversity.com,admissions@mit-wpu.edu,-9967647820,https://www.mit-wpu.edu
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",MIT-WPU,Amravati,Pune,Vidarbha,Sant Gadge Baba Amravati University,Autonoumous,1998,EC22,Civil Engineering,B.Tech,4,First,NAAC A,2025,Round I,GSC,21659,79.79,60,30,158713,45820,12218,64.9,7.6,27,43.2,0,"TCS, Infosys, Wipro, Cognizant, Accenture",placement@mit-wpu.edu,Yes,Boys&Girls,30,Yes,Yes,Yes,848,"https://source.unsplash.com/800x400/?college,Pune",https://logo.clearbit.com/mitworldpeaceuniversity.com,admissions@mit-wpu.edu,-9967647820,https://www.mit-wpu.edu
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",MIT-WPU,Amravati,Pune,Vidarbha,Sant Gadge Baba Amravati University,Autonoumous,1998,EC23,Civil Engineering,B.Tech,4,First,NAAC A,2025,Round I,GST,53714,63.58,60,30,156947,45820,12218,69.7,5.5,35,61.1,0,"TCS, Infosys, Wipro, Cognizant, Accenture",placement@mit-wpu.edu,No,Boys&Girls,29,Yes,Yes,Yes,0,"https://source.unsplash.com/800x400/?college,Pune",https://logo.clearbit.com/mitworldpeaceuniversity.com,admissions@mit-wpu.edu,-9967647820,https://www.mit-wpu.edu
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",MIT-WPU,Amravati,Pune,Vidarbha,Sant Gadge Baba Amravati University,Autonoumous,1998,EC23,Civil Engineering,B.Tech,4,First,NAAC B+,2025,Round I,GNTA,24271,78.68,60,30,143323,45820,12218,70.4,6.3,26,78.1,0,"TCS, Infosys, Wipro, Cognizant, Accenture",placement@mit-wpu.edu,Yes,Boys&Girls,9,Yes,Yes,Yes,1453,"https://source.unsplash.com/800x400/?college,Pune",https://logo.clearbit.com/mitworldpeaceuniversity.com,admissions@mit-wpu.edu,-9967647820,https://www.mit-wpu.edu
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",MIT-WPU,Amravati,Pune,Vidarbha,Sant Gadge Baba Amravati University,Autonoumous,1998,EC23,Civil Engineering,B.Tech,4,First,NAAC A,2025,Round I,GOBC,20160,80.47,60,30,157675,45820,12218,71.2,6.2,28,88.8,1,"TCS, Infosys, Wipro, Cognizant, Accenture",placement@mit-wpu.edu,Yes,Boys&Girls,21,Yes,Yes,Yes,971,"https://source.unsplash.com/800x400/?college,Pune",https://logo.clearbit.com/mitworldpeaceuniversity.com,admissions@mit-wpu.edu,-9967647820,https://www.mit-wpu.edu
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",MIT-WPU,Amravati,Pune,Vidarbha,Sant Gadge Baba Amravati University,Autonoumous,1998,EC24,Civil Engineering,B.Tech,4,First,NAAC A,2025,Round I,LOPEN,19067,80.95,60,30,150220,45820,12218,63.2,7.5,26,41.2,0,"TCS, Infosys, Wipro, Cognizant, Accenture",placement@mit-wpu.edu,Yes,Boys&Girls,17,Yes,Yes,Yes,353,"https://source.unsplash.com/800x400/?college,Pune",https://logo.clearbit.com/mitworldpeaceuniversity.com,admissions@mit-wpu.edu,-9967647820,https://www.mit-wpu.edu
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",MIT-WPU,Amravati,Pune,Vidarbha,Sant Gadge Baba Amravati University,Autonoumous,1998,EC24,Civil Engineering,B.Tech,4,First,NAAC A,2025,Round I,EWS,47428,68.21,60,30,144328,45820,12218,69.1,4.3,25,86,2,"TCS, Infosys, Wipro, Cognizant, Accenture",placement@mit-wpu.edu,No,Boys&Girls,19,Yes,Yes,Yes,0,"https://source.unsplash.com/800x400/?college,Pune",https://logo.clearbit.com/mitworldpeaceuniversity.com,admissions@mit-wpu.edu,-9967647820,https://www.mit-wpu.edu
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",MIT-WPU,Amravati,Pune,Vidarbha,Sant Gadge Baba Amravati University,Autonoumous,1998,EC24,Computer Science and Engineering,B.Tech,4,First,NAAC A,2025,Round I,PWDR-OBC,47041,68.46,60,30,165516,45820,12218,70.6,4.1,29,45.6,1,"TCS, Infosys, Wipro, Cognizant, Accenture",placement@mit-wpu.edu,Yes,Boys&Girls,25,Yes,Yes,Yes,1915,"https://source.unsplash.com/800x400/?college,Pune",https://logo.clearbit.com/mitworldpeaceuniversity.com,admissions@mit-wpu.edu,-9967647820,https://www.mit-wpu.edu
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",MIT-WPU,Amravati,Pune,Vidarbha,Sant Gadge Baba Amravati University,Autonoumous,1998,EE21,Computer Science and Engineering,B.Tech,4,First,NAAC B+,2025,Round I,GOPEN,8854,86.23,60,30,168451,45820,12218,61.3,4.8,26,54.5,0,"TCS, Infosys, Wipro, Cognizant, Accenture",placement@mit-wpu.edu,Yes,Boys&Girls,17,Yes,Yes,Yes,1409,"https://source.unsplash.com/800x400/?college,Pune",https://logo.clearbit.com/mitworldpeaceuniversity.com,admissions@mit-wpu.edu,-9967647820,https://www.mit-wpu.edu
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",MIT-WPU,Amravati,Pune,Vidarbha,Sant Gadge Baba Amravati University,Autonoumous,1998,EE21,Computer Science and Engineering,B.Tech,4,First,NAAC B+,2025,Round I,GSC,19304,80.86,60,30,158486,45820,12218,64.9,4.1,32,89.9,1,"TCS, Infosys, Wipro, Cognizant, Accenture",placement@mit-wpu.edu,Yes,Boys&Girls,21,Yes,Yes,Yes,568,"https://source.unsplash.com/800x400/?college,Pune",https://logo.clearbit.com/mitworldpeaceuniversity.com,admissions@mit-wpu.edu,-9967647820,https://www.mit-wpu.edu
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",MIT-WPU,Amravati,Pune,Vidarbha,Sant Gadge Baba Amravati University,Autonoumous,1998,EE21,Computer Science and Engineering,B.Tech,4,First,NAAC A,2025,Round I,GNTB,18693,81.14,60,30,163849,45820,12218,63.3,7.6,27,65.5,0,"TCS, Infosys, Wipro, Cognizant, Accenture",placement@mit-wpu.edu,No,Boys&Girls,7,Yes,Yes,Yes,0,"https://source.unsplash.com/800x400/?college,Pune",https://logo.clearbit.com/mitworldpeaceuniversity.com,admissions@mit-wpu.edu,-9967647820,https://www.mit-wpu.edu
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",MIT-WPU,Amravati,Pune,Vidarbha,Sant Gadge Baba Amravati University,Autonoumous,1998,EE22,Computer Science and Engineering,B.Tech,4,First,NAAC B+,2025,Round I,GNTD,36237,73.6,60,30,145848,45820,12218,73.2,7.2,24,47.6,2,"TCS, Infosys, Wipro, Cognizant, Accenture",placement@mit-wpu.edu,Yes,Boys&Girls,17,Yes,Yes,Yes,1298,"https://source.unsplash.com/800x400/?college,Pune",https://logo.clearbit.com/mitworldpeaceuniversity.com,admissions@mit-wpu.edu,-9967647820,https://www.mit-wpu.edu
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",MIT-WPU,Amravati,Pune,Vidarbha,Sant Gadge Baba Amravati University,Autonoumous,1998,EE22,Computer Science and Engineering,B.Tech,4,First,NAAC B+,2025,Round I,GOBC,8915,86.21,60,30,155868,45820,12218,66,5.7,34,77.9,0,"TCS, Infosys, Wipro, Cognizant, Accenture",placement@mit-wpu.edu,Yes,Boys&Girls,26,Yes,Yes,Yes,883,"https://source.unsplash.com/800x400/?college,Pune",https://logo.clearbit.com/mitworldpeaceuniversity.com,admissions@mit-wpu.edu,-9967647820,https://www.mit-wpu.edu
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",MIT-WPU,Amravati,Pune,Vidarbha,Sant Gadge Baba Amravati University,Autonoumous,1998,EE22,Computer Science and Engineering,B.Tech,4,First,NAAC B+,2025,Round I,GSEBC,16349,82.23,60,30,170403,45820,12218,62.2,5.6,31,84.1,0,"TCS, Infosys, Wipro, Cognizant, Accenture",placement@mit-wpu.edu,Yes,Boys&Girls,25,Yes,Yes,Yes,1668,"https://source.unsplash.com/800x400/?college,Pune",https://logo.clearbit.com/mitworldpeaceuniversity.com,admissions@mit-wpu.edu,-9967647820,https://www.mit-wpu.edu
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",MIT-WPU,Amravati,Pune,Vidarbha,Sant Gadge Baba Amravati University,Autonoumous,1998,EE23,Computer Science and Engineering,B.Tech,4,First,NAAC A,2025,Round I,LOPEN,4551,89.17,60,30,171957,45820,12218,61.7,7.3,25,62.6,0,"TCS, Infosys, Wipro, Cognizant, Accenture",placement@mit-wpu.edu,No,Boys&Girls,26,Yes,Yes,Yes,0,"https://source.unsplash.com/800x400/?college,Pune",https://logo.clearbit.com/mitworldpeaceuniversity.com,admissions@mit-wpu.edu,-9967647820,https://www.mit-wpu.edu
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",MIT-WPU,Amravati,Pune,Vidarbha,Sant Gadge Baba Amravati University,Autonoumous,1998,EE23,Computer Science and Engineering,B.Tech,4,First,NAAC A,2025,Round I,LSC,22753,79.31,60,30,166452,45820,12218,68.6,7.5,32,58.6,0,"TCS, Infosys, Wipro, Cognizant, Accenture",placement@mit-wpu.edu,Yes,Boys&Girls,25,Yes,Yes,Yes,1218,"https://source.unsplash.com/800x400/?college,Pune",https://logo.clearbit.com/mitworldpeaceuniversity.com,admissions@mit-wpu.edu,-9967647820,https://www.mit-wpu.edu
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",MIT-WPU,Amravati,Pune,Vidarbha,Sant Gadge Baba Amravati University,Autonoumous,1998,EE23,Computer Science and Engineering,B.Tech,4,First,NAAC A,2025,Round I,LNTA,27535,77.26,60,30,170229,45820,12218,72.8,7.2,31,40.6,0,"TCS, Infosys, Wipro, Cognizant, Accenture",placement@mit-wpu.edu,Yes,Boys&Girls,21,Yes,Yes,Yes,877,"https://source.unsplash.com/800x400/?college,Pune",https://logo.clearbit.com/mitworldpeaceuniversity.com,admissions@mit-wpu.edu,-9967647820,https://www.mit-wpu.edu
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",MIT-WPU,Amravati,Pune,Vidarbha,Sant Gadge Baba Amravati University,Autonoumous,1998,EE24,Computer Science and Engineering,B.Tech,4,First,NAAC A,2025,Round I,LOBC,4809,88.97,60,30,151850,45820,12218,60.4,4.9,31,62.2,1,"TCS, Infosys, Wipro, Cognizant, Accenture",placement@mit-wpu.edu,Yes,Boys&Girls,20,Yes,Yes,Yes,2035,"https://source.unsplash.com/800x400/?college,Pune",https://logo.clearbit.com/mitworldpeaceuniversity.com,admissions@mit-wpu.edu,-9967647820,https://www.mit-wpu.edu
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",MIT-WPU,Amravati,Pune,Vidarbha,Sant Gadge Baba Amravati University,Autonoumous,1998,EE24,Computer Science and Engineering,B.Tech,4,First,NAAC A,2025,Round I,LSEBC,26523,77.71,60,30,159033,45820,12218,71.5,4.2,28,42,1,"TCS, Infosys, Wipro, Cognizant, Accenture",placement@mit-wpu.edu,Yes,Boys&Girls,8,Yes,Yes,Yes,1447,"https://source.unsplash.com/800x400/?college,Pune",https://logo.clearbit.com/mitworldpeaceuniversity.com,admissions@mit-wpu.edu,-9967647820,https://www.mit-wpu.edu
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",MIT-WPU,Amravati,Pune,Vidarbha,Sant Gadge Baba Amravati University,Autonoumous,1998,EE24,Computer Science and Engineering,B.Tech,4,First,NAAC A,2025,Round I,EWS,2975,90.53,60,30,153905,45820,12218,65.4,4.3,26,65,0,"TCS, Infosys, Wipro, Cognizant, Accenture",placement@mit-wpu.edu,Yes,Boys&Girls,25,Yes,Yes,Yes,1688,"https://source.unsplash.com/800x400/?college,Pune",https://logo.clearbit.com/mitworldpeaceuniversity.com,admissions@mit-wpu.edu,-9967647820,https://www.mit-wpu.edu
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",PCCOE,Amravati,Pune,Vidarbha,Sant Gadge Baba Amravati University,Autonoumous,1998,CS21,Information Technology,B.Tech,4,First,NAAC A,2025,Round I,GOPEN,11050,84.97,60,30,113488,31662,8443,88.9,7.6,20,49,0,"TCS, Infosys, Wipro, Cognizant, Accenture",placement@pccoe.edu,Yes,Boys&Girls,29,Yes,Yes,Yes,638,"https://source.unsplash.com/800x400/?college,Pune",https://logo.clearbit.com/pccoepune.com,admissions@pccoe.edu,-9991080946,https://www.pccoe.edu
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",PCCOE,Amravati,Pune,Vidarbha,Sant Gadge Baba Amravati University,Autonoumous,1998,CS21,Information Technology,B.Tech,4,First,NAAC A,2025,Round I,GSC,21991,79.66,60,30,108416,31662,8443,83.9,8,22,58.6,3,"TCS, Infosys, Wipro, Cognizant, Accenture",placement@pccoe.edu,Yes,Boys&Girls,26,Yes,Yes,Yes,704,"https://source.unsplash.com/800x400/?college,Pune",https://logo.clearbit.com/pccoepune.com,admissions@pccoe.edu,-9991080946,https://www.pccoe.edu
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",PCCOE,Amravati,Pune,Vidarbha,Sant Gadge Baba Amravati University,Autonoumous,1998,CS21,Information Technology,B.Tech,4,First,NAAC A,2025,Round I,GNTA,28443,76.86,60,30,111887,31662,8443,80.6,7.7,26,63.8,0,"TCS, Infosys, Wipro, Cognizant, Accenture",placement@pccoe.edu,Yes,Boys&Girls,30,Yes,Yes,Yes,925,"https://source.unsplash.com/800x400/?college,Pune",https://logo.clearbit.com/pccoepune.com,admissions@pccoe.edu,-9991080946,https://www.pccoe.edu
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",PCCOE,Amravati,Pune,Vidarbha,Sant Gadge Baba Amravati University,Autonoumous,1998,CS22,Information Technology,B.Tech,4,First,NAAC A,2025,Round I,GNTC,24115,78.74,60,30,108236,31662,8443,91,7.2,23,88.5,0,"TCS, Infosys, Wipro, Cognizant, Accenture",placement@pccoe.edu,Yes,Boys&Girls,28,Yes,Yes,Yes,1320,"https://source.unsplash.com/800x400/?college,Pune",https://logo.clearbit.com/pccoepune.com,admissions@pccoe.edu,-9991080946,https://www.pccoe.edu
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",PCCOE,Amravati,Pune,Vidarbha,Sant Gadge Baba Amravati University,Autonoumous,1998,CS22,Information Technology,B.Tech,4,First,NAAC B+,2025,Round I,GOBC,11742,84.57,60,30,99912,31662,8443,82.7,7.2,30,68.2,0,"TCS, Infosys, Wipro, Cognizant, Accenture",placement@pccoe.edu,Yes,Boys&Girls,16,Yes,Yes,Yes,2467,"https://source.unsplash.com/800x400/?college,Pune",https://logo.clearbit.com/pccoepune.com,admissions@pccoe.edu,-9991080946,https://www.pccoe.edu
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",PCCOE,Amravati,Pune,Vidarbha,Sant Gadge Baba Amravati University,Autonoumous,1998,CS22,Information Technology,B.Tech,4,First,NAAC B+,2025,Round I,GSEBC,19548,80.74,60,30,118040,31662,8443,86,7.5,31,75.8,2,"TCS, Infosys, Wipro, Cognizant, Accenture",placement@pccoe.edu,Yes,Boys&Girls,23,Yes,Yes,Yes,1520,"https://source.unsplash.com/800x400/?college,Pune",https://logo.clearbit.com/pccoepune.com,admissions@pccoe.edu,-9991080946,https://www.pccoe.edu
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",PCCOE,Amravati,Pune,Vidarbha,Sant Gadge Baba Amravati University,Autonoumous,1998,CS23,Information Technology,B.Tech,4,First,NAAC B+,2025,Round I,LOPEN,9751,85.71,60,30,114240,31662,8443,95.6,7.6,28,89.2,1,"TCS, Infosys, Wipro, Cognizant, Accenture",placement@pccoe.edu,Yes,Boys&Girls,19,Yes,Yes,Yes,2341,"https://source.unsplash.com/800x400/?college,Pune",https://logo.clearbit.com/pccoepune.com,admissions@pccoe.edu,-9991080946,https://www.pccoe.edu
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",PCCOE,Amravati,Pune,Vidarbha,Sant Gadge Baba Amravati University,Autonoumous,1998,CS23,Information Technology,B.Tech,4,First,NAAC B+,2025,Round I,LSC,25323,78.23,60,30,102092,31662,8443,84.8,7.8,31,77.6,2,"TCS, Infosys, Wipro, Cognizant, Accenture",placement@pccoe.edu,Yes,Boys&Girls,28,Yes,Yes,Yes,1035,"https://source.unsplash.com/800x400/?college,Pune",https://logo.clearbit.com/pccoepune.com,admissions@pccoe.edu,-9991080946,https://www.pccoe.edu
